2017-12-15 23:39:01,654, DEBUG, Start reading formatted input
2017-12-15 23:39:02,777, DEBUG, End reading formatted input
------------------------------------------------------------------------
2017-12-15 23:39:02,777, DEBUG, Start RNN training master
2017-12-15 23:39:04,286, DEBUG, exp id, 0, Start RNN worker
2017-12-15 23:39:04,319, DEBUG, exp id, 1, Start RNN worker
2017-12-15 23:39:04,352, DEBUG, exp id, 2, Start RNN worker
2017-12-15 23:39:04,427, DEBUG, exp id, 3, Start RNN worker
2017-12-15 23:39:04,462, DEBUG, exp id, 4, Start RNN worker
2017-12-15 23:39:04,632, DEBUG, exp id, 5, Start RNN worker
2017-12-15 23:39:04,825, DEBUG, exp id, 6, Start RNN worker
2017-12-15 23:39:04,938, DEBUG, exp id, 7, Start RNN worker
2017-12-15 23:39:05,145, DEBUG, exp id, 8, Start RNN worker
2017-12-15 23:39:05,425, DEBUG, exp id, 9, Start RNN worker
2017-12-15 23:40:33,925, DEBUG, exp id, 6, Step, 1, Minibatch Loss, 3.13753, Training Accuracy, 0.32812
2017-12-16 02:51:14,241, DEBUG, exp id, 11, Step, 8450, Minibatch Loss, 0.07496, Training Accuracy, 0.98633
2017-12-16 02:51:16,026, DEBUG, exp id, 13, Step, 9250, Minibatch Loss, 0.04004, Training Accuracy, 0.99609
2017-12-16 02:51:17,444, DEBUG, exp id, 15, Step, 9400, Minibatch Loss, 0.01704, Training Accuracy, 1.00000
2017-12-16 02:51:17,939, DEBUG, exp id, 10, Step, 9700, Minibatch Loss, 0.07156, Training Accuracy, 0.98047
2017-12-16 02:51:19,425, DEBUG, exp id, 14, Step, 8250, Minibatch Loss, 0.04517, Training Accuracy, 0.99805
2017-12-16 02:51:26,725, DEBUG, exp id, 19, Step, 7800, Minibatch Loss, 0.01918, Training Accuracy, 1.00000
2017-12-16 02:51:27,727, DEBUG, exp id, 17, Step, 8450, Minibatch Loss, 0.01183, Training Accuracy, 1.00000
2017-12-16 02:51:32,829, DEBUG, exp id, 16, Step, 9350, Minibatch Loss, 0.01934, Training Accuracy, 0.99609
2017-12-16 02:51:33,641, DEBUG, exp id, 12, Step, 9850, Minibatch Loss, 0.02803, Training Accuracy, 1.00000
2017-12-16 02:51:37,526, DEBUG, exp id, 11, Step, 8500, Minibatch Loss, 0.05115, Training Accuracy, 0.99414
2017-12-16 02:51:38,742, DEBUG, exp id, 13, Step, 9300, Minibatch Loss, 0.04384, Training Accuracy, 0.99609
2017-12-16 02:51:39,127, DEBUG, exp id, 18, Step, 8400, Minibatch Loss, 0.02221, Training Accuracy, 1.00000
2017-12-16 02:51:39,726, DEBUG, exp id, 15, Step, 9450, Minibatch Loss, 0.02510, Training Accuracy, 1.00000
2017-12-16 02:51:40,125, DEBUG, exp id, 10, Step, 9750, Minibatch Loss, 0.08350, Training Accuracy, 0.98047
2017-12-16 02:51:44,825, DEBUG, exp id, 14, Step, 8300, Minibatch Loss, 0.03319, Training Accuracy, 0.99805
2017-12-16 02:51:52,639, DEBUG, exp id, 17, Step, 8500, Minibatch Loss, 0.01677, Training Accuracy, 1.00000
2017-12-16 02:51:53,931, DEBUG, exp id, 19, Step, 7850, Minibatch Loss, 0.02954, Training Accuracy, 0.99219
2017-12-16 02:51:54,433, DEBUG, exp id, 12, Step, 9900, Minibatch Loss, 0.02637, Training Accuracy, 1.00000
2017-12-16 02:51:55,427, DEBUG, exp id, 16, Step, 9400, Minibatch Loss, 0.01772, Training Accuracy, 1.00000
2017-12-16 02:52:00,937, DEBUG, exp id, 13, Step, 9350, Minibatch Loss, 0.02942, Training Accuracy, 0.99609
2017-12-16 02:52:01,334, DEBUG, exp id, 10, Step, 9800, Minibatch Loss, 0.08118, Training Accuracy, 0.98047
2017-12-16 02:52:01,735, DEBUG, exp id, 15, Step, 9500, Minibatch Loss, 0.01690, Training Accuracy, 1.00000
2017-12-16 02:52:01,838, DEBUG, exp id, 11, Step, 8550, Minibatch Loss, 0.07336, Training Accuracy, 0.98242
2017-12-16 02:52:03,333, DEBUG, exp id, 18, Step, 8450, Minibatch Loss, 0.01555, Training Accuracy, 1.00000
2017-12-16 02:52:09,325, DEBUG, exp id, 14, Step, 8350, Minibatch Loss, 0.04171, Training Accuracy, 0.99805
2017-12-16 02:52:15,627, DEBUG, exp id, 12, Step, 9950, Minibatch Loss, 0.01772, Training Accuracy, 1.00000
2017-12-16 02:52:17,031, DEBUG, exp id, 16, Step, 9450, Minibatch Loss, 0.01499, Training Accuracy, 1.00000
2017-12-16 02:52:17,527, DEBUG, exp id, 17, Step, 8550, Minibatch Loss, 0.01192, Training Accuracy, 1.00000
2017-12-16 02:52:21,726, DEBUG, exp id, 19, Step, 7900, Minibatch Loss, 0.02268, Training Accuracy, 1.00000
2017-12-16 02:52:23,534, DEBUG, exp id, 10, Step, 9850, Minibatch Loss, 0.08127, Training Accuracy, 0.98828
2017-12-16 02:52:23,537, DEBUG, exp id, 13, Step, 9400, Minibatch Loss, 0.02136, Training Accuracy, 1.00000
2017-12-16 02:52:24,130, DEBUG, exp id, 15, Step, 9550, Minibatch Loss, 0.02102, Training Accuracy, 1.00000
2017-12-16 02:52:26,242, DEBUG, exp id, 11, Step, 8600, Minibatch Loss, 0.07089, Training Accuracy, 0.99414
2017-12-16 02:52:27,831, DEBUG, exp id, 18, Step, 8500, Minibatch Loss, 0.01826, Training Accuracy, 1.00000
2017-12-16 02:52:34,426, DEBUG, exp id, 14, Step, 8400, Minibatch Loss, 0.04282, Training Accuracy, 0.99805
2017-12-16 02:52:36,926, DEBUG, exp id, 12, Step, 10000, Minibatch Loss, 0.01879, Training Accuracy, 1.00000
2017-12-16 02:52:39,625, DEBUG, exp id, 16, Step, 9500, Minibatch Loss, 0.01666, Training Accuracy, 1.00000
2017-12-16 02:52:41,239, DEBUG, exp id, 17, Step, 8600, Minibatch Loss, 0.00925, Training Accuracy, 1.00000
2017-12-16 02:52:44,927, DEBUG, exp id, 10, Step, 9900, Minibatch Loss, 0.06989, Training Accuracy, 0.99219
2017-12-16 02:52:45,544, DEBUG, exp id, 15, Step, 9600, Minibatch Loss, 0.03157, Training Accuracy, 1.00000
2017-12-16 02:52:46,229, DEBUG, exp id, 13, Step, 9450, Minibatch Loss, 0.02348, Training Accuracy, 1.00000
2017-12-16 02:52:49,226, DEBUG, exp id, 19, Step, 7950, Minibatch Loss, 0.01969, Training Accuracy, 1.00000
2017-12-16 02:52:50,025, DEBUG, exp id, 11, Step, 8650, Minibatch Loss, 0.07218, Training Accuracy, 0.98828
2017-12-16 02:52:53,326, DEBUG, exp id, 18, Step, 8550, Minibatch Loss, 0.03812, Training Accuracy, 0.99219
2017-12-16 02:52:58,441, DEBUG, exp id, 12, Step, 10050, Minibatch Loss, 0.02565, Training Accuracy, 1.00000
2017-12-16 02:53:00,925, DEBUG, exp id, 14, Step, 8450, Minibatch Loss, 0.04564, Training Accuracy, 0.99609
2017-12-16 02:53:01,532, DEBUG, exp id, 16, Step, 9550, Minibatch Loss, 0.01260, Training Accuracy, 1.00000
2017-12-16 02:53:05,237, DEBUG, exp id, 17, Step, 8650, Minibatch Loss, 0.01348, Training Accuracy, 1.00000
2017-12-16 02:53:06,330, DEBUG, exp id, 10, Step, 9950, Minibatch Loss, 0.04991, Training Accuracy, 0.99219
2017-12-16 02:53:07,939, DEBUG, exp id, 15, Step, 9650, Minibatch Loss, 0.03171, Training Accuracy, 1.00000
2017-12-16 02:53:08,626, DEBUG, exp id, 13, Step, 9500, Minibatch Loss, 0.02245, Training Accuracy, 1.00000
2017-12-16 02:53:14,139, DEBUG, exp id, 11, Step, 8700, Minibatch Loss, 0.07457, Training Accuracy, 0.98633
2017-12-16 02:53:16,227, DEBUG, exp id, 19, Step, 8000, Minibatch Loss, 0.02006, Training Accuracy, 1.00000
2017-12-16 02:53:19,036, DEBUG, exp id, 18, Step, 8600, Minibatch Loss, 0.02062, Training Accuracy, 1.00000
2017-12-16 02:53:19,425, DEBUG, exp id, 12, Step, 10100, Minibatch Loss, 0.01891, Training Accuracy, 1.00000
2017-12-16 02:53:23,826, DEBUG, exp id, 16, Step, 9600, Minibatch Loss, 0.03610, Training Accuracy, 0.99219
2017-12-16 02:53:26,542, DEBUG, exp id, 14, Step, 8500, Minibatch Loss, 0.04097, Training Accuracy, 0.99414
2017-12-16 02:53:28,233, DEBUG, exp id, 10, Step, 10000, Minibatch Loss, 0.05777, Training Accuracy, 0.99219
2017-12-16 02:53:30,227, DEBUG, exp id, 17, Step, 8700, Minibatch Loss, 0.04418, Training Accuracy, 0.99023
2017-12-16 02:53:31,033, DEBUG, exp id, 15, Step, 9700, Minibatch Loss, 0.02068, Training Accuracy, 1.00000
2017-12-16 02:53:31,228, DEBUG, exp id, 13, Step, 9550, Minibatch Loss, 0.02191, Training Accuracy, 0.99609
2017-12-16 02:53:37,426, DEBUG, exp id, 11, Step, 8750, Minibatch Loss, 0.09292, Training Accuracy, 0.97852
2017-12-16 02:53:40,829, DEBUG, exp id, 12, Step, 10150, Minibatch Loss, 0.02951, Training Accuracy, 0.99219
2017-12-16 02:53:43,742, DEBUG, exp id, 19, Step, 8050, Minibatch Loss, 0.02337, Training Accuracy, 1.00000
2017-12-16 02:53:44,530, DEBUG, exp id, 18, Step, 8650, Minibatch Loss, 0.02051, Training Accuracy, 1.00000
2017-12-16 02:53:46,831, DEBUG, exp id, 16, Step, 9650, Minibatch Loss, 0.04511, Training Accuracy, 0.99219
2017-12-16 02:53:50,325, DEBUG, exp id, 10, Step, 10050, Minibatch Loss, 0.06325, Training Accuracy, 0.99219
2017-12-16 02:53:52,725, DEBUG, exp id, 14, Step, 8550, Minibatch Loss, 0.04394, Training Accuracy, 0.99414
2017-12-16 02:53:52,932, DEBUG, exp id, 15, Step, 9750, Minibatch Loss, 0.02231, Training Accuracy, 0.99219
2017-12-16 02:53:53,829, DEBUG, exp id, 13, Step, 9600, Minibatch Loss, 0.01900, Training Accuracy, 1.00000
2017-12-16 02:53:55,426, DEBUG, exp id, 17, Step, 8750, Minibatch Loss, 0.05822, Training Accuracy, 0.99023
2017-12-16 02:54:00,837, DEBUG, exp id, 11, Step, 8800, Minibatch Loss, 0.06304, Training Accuracy, 0.98633
2017-12-16 02:54:01,445, DEBUG, exp id, 12, Step, 10200, Minibatch Loss, 0.03124, Training Accuracy, 1.00000
2017-12-16 02:54:08,542, DEBUG, exp id, 16, Step, 9700, Minibatch Loss, 0.02855, Training Accuracy, 0.99609
2017-12-16 02:54:09,925, DEBUG, exp id, 18, Step, 8700, Minibatch Loss, 0.01716, Training Accuracy, 1.00000
2017-12-16 02:54:10,525, DEBUG, exp id, 19, Step, 8100, Minibatch Loss, 0.02201, Training Accuracy, 0.99609
2017-12-16 02:54:11,829, DEBUG, exp id, 10, Step, 10100, Minibatch Loss, 0.06208, Training Accuracy, 0.98828
2017-12-16 02:54:14,832, DEBUG, exp id, 15, Step, 9800, Minibatch Loss, 0.01691, Training Accuracy, 1.00000
2017-12-16 02:54:17,131, DEBUG, exp id, 13, Step, 9650, Minibatch Loss, 0.02337, Training Accuracy, 0.99609
2017-12-16 02:54:17,343, DEBUG, exp id, 14, Step, 8600, Minibatch Loss, 0.12680, Training Accuracy, 0.96875
2017-12-16 02:54:20,525, DEBUG, exp id, 17, Step, 8800, Minibatch Loss, 0.01952, Training Accuracy, 1.00000
2017-12-16 02:54:22,926, DEBUG, exp id, 12, Step, 10250, Minibatch Loss, 0.02349, Training Accuracy, 0.99219
2017-12-16 02:54:24,426, DEBUG, exp id, 11, Step, 8850, Minibatch Loss, 0.06192, Training Accuracy, 0.99219
2017-12-16 02:54:31,036, DEBUG, exp id, 16, Step, 9750, Minibatch Loss, 0.01164, Training Accuracy, 1.00000
2017-12-16 02:54:34,327, DEBUG, exp id, 10, Step, 10150, Minibatch Loss, 0.05647, Training Accuracy, 0.98828
2017-12-16 02:54:35,632, DEBUG, exp id, 18, Step, 8750, Minibatch Loss, 0.01489, Training Accuracy, 1.00000
2017-12-16 02:54:37,032, DEBUG, exp id, 15, Step, 9850, Minibatch Loss, 0.02654, Training Accuracy, 1.00000
2017-12-16 02:54:37,725, DEBUG, exp id, 19, Step, 8150, Minibatch Loss, 0.02318, Training Accuracy, 1.00000
2017-12-16 02:54:38,632, DEBUG, exp id, 13, Step, 9700, Minibatch Loss, 0.02218, Training Accuracy, 0.99609
2017-12-16 02:54:42,426, DEBUG, exp id, 14, Step, 8650, Minibatch Loss, 0.03968, Training Accuracy, 0.99805
2017-12-16 02:54:44,739, DEBUG, exp id, 12, Step, 10300, Minibatch Loss, 0.04572, Training Accuracy, 1.00000
2017-12-16 02:54:46,526, DEBUG, exp id, 17, Step, 8850, Minibatch Loss, 0.02350, Training Accuracy, 0.99609
2017-12-16 02:54:48,840, DEBUG, exp id, 11, Step, 8900, Minibatch Loss, 0.05870, Training Accuracy, 0.99023
2017-12-16 02:54:53,333, DEBUG, exp id, 16, Step, 9800, Minibatch Loss, 0.01567, Training Accuracy, 1.00000
2017-12-16 02:54:57,731, DEBUG, exp id, 10, Step, 10200, Minibatch Loss, 0.04653, Training Accuracy, 0.99609
2017-12-16 02:54:58,430, DEBUG, exp id, 15, Step, 9900, Minibatch Loss, 0.02146, Training Accuracy, 1.00000
2017-12-16 02:55:00,427, DEBUG, exp id, 13, Step, 9750, Minibatch Loss, 0.01626, Training Accuracy, 1.00000
2017-12-16 02:55:01,127, DEBUG, exp id, 18, Step, 8800, Minibatch Loss, 0.01538, Training Accuracy, 1.00000
2017-12-16 02:55:04,339, DEBUG, exp id, 19, Step, 8200, Minibatch Loss, 0.02321, Training Accuracy, 0.99609
2017-12-16 02:55:06,826, DEBUG, exp id, 12, Step, 10350, Minibatch Loss, 0.02715, Training Accuracy, 1.00000
2017-12-16 02:55:07,326, DEBUG, exp id, 14, Step, 8700, Minibatch Loss, 0.03778, Training Accuracy, 0.99414
2017-12-16 02:55:11,643, DEBUG, exp id, 17, Step, 8900, Minibatch Loss, 0.01446, Training Accuracy, 1.00000
2017-12-16 02:55:13,047, DEBUG, exp id, 11, Step, 8950, Minibatch Loss, 0.08149, Training Accuracy, 0.98242
2017-12-16 02:55:15,932, DEBUG, exp id, 16, Step, 9850, Minibatch Loss, 0.01888, Training Accuracy, 1.00000
2017-12-16 02:55:20,229, DEBUG, exp id, 15, Step, 9950, Minibatch Loss, 0.02241, Training Accuracy, 1.00000
2017-12-16 02:55:20,833, DEBUG, exp id, 10, Step, 10250, Minibatch Loss, 0.07539, Training Accuracy, 0.98828
2017-12-16 02:55:23,135, DEBUG, exp id, 13, Step, 9800, Minibatch Loss, 0.01918, Training Accuracy, 1.00000
2017-12-16 02:55:25,729, DEBUG, exp id, 18, Step, 8850, Minibatch Loss, 0.01463, Training Accuracy, 1.00000
2017-12-16 02:55:29,628, DEBUG, exp id, 12, Step, 10400, Minibatch Loss, 0.02091, Training Accuracy, 1.00000
2017-12-16 02:55:30,140, DEBUG, exp id, 19, Step, 8250, Minibatch Loss, 0.02571, Training Accuracy, 1.00000
2017-12-16 02:55:31,726, DEBUG, exp id, 14, Step, 8750, Minibatch Loss, 0.03361, Training Accuracy, 0.99414
2017-12-16 02:55:36,725, DEBUG, exp id, 17, Step, 8950, Minibatch Loss, 0.01508, Training Accuracy, 1.00000
2017-12-16 02:55:36,925, DEBUG, exp id, 11, Step, 9000, Minibatch Loss, 0.06271, Training Accuracy, 0.99219
2017-12-16 02:55:37,840, DEBUG, exp id, 16, Step, 9900, Minibatch Loss, 0.01848, Training Accuracy, 1.00000
2017-12-16 02:55:41,734, DEBUG, exp id, 15, Step, 10000, Minibatch Loss, 0.03235, Training Accuracy, 1.00000
2017-12-16 02:55:43,125, DEBUG, exp id, 10, Step, 10300, Minibatch Loss, 0.06300, Training Accuracy, 0.98828
2017-12-16 02:55:44,726, DEBUG, exp id, 13, Step, 9850, Minibatch Loss, 0.02100, Training Accuracy, 1.00000
2017-12-16 02:55:50,038, DEBUG, exp id, 12, Step, 10450, Minibatch Loss, 0.02124, Training Accuracy, 1.00000
2017-12-16 02:55:50,635, DEBUG, exp id, 18, Step, 8900, Minibatch Loss, 0.02389, Training Accuracy, 0.99219
2017-12-16 02:55:56,440, DEBUG, exp id, 14, Step, 8800, Minibatch Loss, 0.03923, Training Accuracy, 0.99609
2017-12-16 02:55:56,637, DEBUG, exp id, 19, Step, 8300, Minibatch Loss, 0.02268, Training Accuracy, 0.99609
2017-12-16 02:55:59,127, DEBUG, exp id, 16, Step, 9950, Minibatch Loss, 0.01301, Training Accuracy, 1.00000
2017-12-16 02:56:00,426, DEBUG, exp id, 11, Step, 9050, Minibatch Loss, 0.05592, Training Accuracy, 0.99805
2017-12-16 02:56:01,728, DEBUG, exp id, 17, Step, 9000, Minibatch Loss, 0.01374, Training Accuracy, 1.00000
2017-12-16 02:56:04,228, DEBUG, exp id, 15, Step, 10050, Minibatch Loss, 0.01995, Training Accuracy, 1.00000
2017-12-16 02:56:05,047, DEBUG, exp id, 10, Step, 10350, Minibatch Loss, 0.06646, Training Accuracy, 0.98828
2017-12-16 02:56:08,129, DEBUG, exp id, 13, Step, 9900, Minibatch Loss, 0.04182, Training Accuracy, 0.98828
2017-12-16 02:56:11,225, DEBUG, exp id, 12, Step, 10500, Minibatch Loss, 0.01615, Training Accuracy, 1.00000
2017-12-16 02:56:15,931, DEBUG, exp id, 18, Step, 8950, Minibatch Loss, 0.01697, Training Accuracy, 1.00000
2017-12-16 02:56:21,728, DEBUG, exp id, 16, Step, 10000, Minibatch Loss, 0.01342, Training Accuracy, 1.00000
2017-12-16 02:56:22,327, DEBUG, exp id, 14, Step, 8850, Minibatch Loss, 0.02609, Training Accuracy, 0.99805
2017-12-16 02:56:24,925, DEBUG, exp id, 19, Step, 8350, Minibatch Loss, 0.02083, Training Accuracy, 1.00000
2017-12-16 02:56:24,926, DEBUG, exp id, 11, Step, 9100, Minibatch Loss, 0.06662, Training Accuracy, 0.99023
2017-12-16 02:56:26,238, DEBUG, exp id, 17, Step, 9050, Minibatch Loss, 0.01188, Training Accuracy, 1.00000
2017-12-16 02:56:26,526, DEBUG, exp id, 10, Step, 10400, Minibatch Loss, 0.06741, Training Accuracy, 0.98438
2017-12-16 02:56:27,133, DEBUG, exp id, 15, Step, 10100, Minibatch Loss, 0.01944, Training Accuracy, 1.00000
2017-12-16 02:56:29,630, DEBUG, exp id, 13, Step, 9950, Minibatch Loss, 0.01848, Training Accuracy, 1.00000
2017-12-16 02:56:33,036, DEBUG, exp id, 12, Step, 10550, Minibatch Loss, 0.03814, Training Accuracy, 0.99219
2017-12-16 02:56:41,931, DEBUG, exp id, 18, Step, 9000, Minibatch Loss, 0.01300, Training Accuracy, 1.00000
2017-12-16 02:56:43,627, DEBUG, exp id, 16, Step, 10050, Minibatch Loss, 0.01668, Training Accuracy, 1.00000
2017-12-16 02:56:47,926, DEBUG, exp id, 14, Step, 8900, Minibatch Loss, 0.02812, Training Accuracy, 0.99805
2017-12-16 02:56:48,342, DEBUG, exp id, 11, Step, 9150, Minibatch Loss, 0.05720, Training Accuracy, 0.99219
2017-12-16 02:56:48,546, DEBUG, exp id, 10, Step, 10450, Minibatch Loss, 0.05709, Training Accuracy, 0.99609
2017-12-16 02:56:50,345, DEBUG, exp id, 15, Step, 10150, Minibatch Loss, 0.02229, Training Accuracy, 1.00000
2017-12-16 02:56:51,226, DEBUG, exp id, 17, Step, 9100, Minibatch Loss, 0.01220, Training Accuracy, 1.00000
2017-12-16 02:56:51,638, DEBUG, exp id, 19, Step, 8400, Minibatch Loss, 0.02054, Training Accuracy, 0.99609
2017-12-16 02:56:52,429, DEBUG, exp id, 13, Step, 10000, Minibatch Loss, 0.02087, Training Accuracy, 1.00000
2017-12-16 02:56:54,126, DEBUG, exp id, 12, Step, 10600, Minibatch Loss, 0.01667, Training Accuracy, 1.00000
2017-12-16 02:57:07,225, DEBUG, exp id, 16, Step, 10100, Minibatch Loss, 0.02103, Training Accuracy, 0.99609
2017-12-16 02:57:07,426, DEBUG, exp id, 18, Step, 9050, Minibatch Loss, 0.01516, Training Accuracy, 1.00000
2017-12-16 02:57:09,829, DEBUG, exp id, 10, Step, 10500, Minibatch Loss, 0.05786, Training Accuracy, 0.99219
2017-12-16 02:57:12,225, DEBUG, exp id, 11, Step, 9200, Minibatch Loss, 0.05600, Training Accuracy, 0.98633
2017-12-16 02:57:12,531, DEBUG, exp id, 14, Step, 8950, Minibatch Loss, 0.02312, Training Accuracy, 1.00000
2017-12-16 02:57:12,829, DEBUG, exp id, 15, Step, 10200, Minibatch Loss, 0.01822, Training Accuracy, 1.00000
2017-12-16 02:57:13,634, DEBUG, exp id, 13, Step, 10050, Minibatch Loss, 0.02032, Training Accuracy, 1.00000
2017-12-16 02:57:14,927, DEBUG, exp id, 12, Step, 10650, Minibatch Loss, 0.02649, Training Accuracy, 1.00000
2017-12-16 02:57:15,540, DEBUG, exp id, 17, Step, 9150, Minibatch Loss, 0.01482, Training Accuracy, 1.00000
2017-12-16 02:57:19,129, DEBUG, exp id, 19, Step, 8450, Minibatch Loss, 0.01363, Training Accuracy, 1.00000
2017-12-16 02:57:29,133, DEBUG, exp id, 16, Step, 10150, Minibatch Loss, 0.01513, Training Accuracy, 0.99609
2017-12-16 02:57:31,825, DEBUG, exp id, 10, Step, 10550, Minibatch Loss, 0.07931, Training Accuracy, 0.99219
2017-12-16 02:57:33,425, DEBUG, exp id, 18, Step, 9100, Minibatch Loss, 0.02425, Training Accuracy, 1.00000
2017-12-16 02:57:35,039, DEBUG, exp id, 15, Step, 10250, Minibatch Loss, 0.01992, Training Accuracy, 1.00000
2017-12-16 02:57:35,529, DEBUG, exp id, 12, Step, 10700, Minibatch Loss, 0.02959, Training Accuracy, 0.99219
2017-12-16 02:57:35,627, DEBUG, exp id, 11, Step, 9250, Minibatch Loss, 0.06544, Training Accuracy, 0.98828
2017-12-16 02:57:36,034, DEBUG, exp id, 13, Step, 10100, Minibatch Loss, 0.02254, Training Accuracy, 1.00000
2017-12-16 02:57:37,526, DEBUG, exp id, 14, Step, 9000, Minibatch Loss, 0.02409, Training Accuracy, 0.99805
2017-12-16 02:57:40,043, DEBUG, exp id, 17, Step, 9200, Minibatch Loss, 0.06223, Training Accuracy, 0.99219
2017-12-16 02:57:46,825, DEBUG, exp id, 19, Step, 8500, Minibatch Loss, 0.02707, Training Accuracy, 0.99609
2017-12-16 02:57:51,726, DEBUG, exp id, 16, Step, 10200, Minibatch Loss, 0.01056, Training Accuracy, 1.00000
2017-12-16 02:57:53,336, DEBUG, exp id, 10, Step, 10600, Minibatch Loss, 0.05121, Training Accuracy, 0.99219
2017-12-16 02:57:56,041, DEBUG, exp id, 12, Step, 10750, Minibatch Loss, 0.04793, Training Accuracy, 0.99219
2017-12-16 02:57:57,434, DEBUG, exp id, 15, Step, 10300, Minibatch Loss, 0.01283, Training Accuracy, 1.00000
2017-12-16 02:57:58,535, DEBUG, exp id, 13, Step, 10150, Minibatch Loss, 0.16650, Training Accuracy, 0.95312
2017-12-16 02:57:59,136, DEBUG, exp id, 11, Step, 9300, Minibatch Loss, 0.04170, Training Accuracy, 0.99414
2017-12-16 02:57:59,638, DEBUG, exp id, 18, Step, 9150, Minibatch Loss, 0.02615, Training Accuracy, 1.00000
2017-12-16 02:58:02,032, DEBUG, exp id, 14, Step, 9050, Minibatch Loss, 0.05151, Training Accuracy, 0.98438
2017-12-16 02:58:03,427, DEBUG, exp id, 17, Step, 9250, Minibatch Loss, 0.03906, Training Accuracy, 0.99609
2017-12-16 02:58:13,747, DEBUG, exp id, 16, Step, 10250, Minibatch Loss, 0.00999, Training Accuracy, 1.00000
2017-12-16 02:58:14,226, DEBUG, exp id, 19, Step, 8550, Minibatch Loss, 0.01812, Training Accuracy, 1.00000
2017-12-16 02:58:14,543, DEBUG, exp id, 10, Step, 10650, Minibatch Loss, 0.05935, Training Accuracy, 0.98828
2017-12-16 02:58:16,736, DEBUG, exp id, 12, Step, 10800, Minibatch Loss, 0.01694, Training Accuracy, 1.00000
2017-12-16 02:58:20,338, DEBUG, exp id, 15, Step, 10350, Minibatch Loss, 0.01603, Training Accuracy, 1.00000
2017-12-16 02:58:20,829, DEBUG, exp id, 13, Step, 10200, Minibatch Loss, 0.03049, Training Accuracy, 0.99609
2017-12-16 02:58:22,627, DEBUG, exp id, 11, Step, 9350, Minibatch Loss, 0.05625, Training Accuracy, 0.99414
2017-12-16 02:58:24,327, DEBUG, exp id, 18, Step, 9200, Minibatch Loss, 0.01895, Training Accuracy, 1.00000
2017-12-16 02:58:27,042, DEBUG, exp id, 14, Step, 9100, Minibatch Loss, 0.04318, Training Accuracy, 0.99609
2017-12-16 02:58:28,125, DEBUG, exp id, 17, Step, 9300, Minibatch Loss, 0.02690, Training Accuracy, 0.99609
2017-12-16 02:58:35,339, DEBUG, exp id, 16, Step, 10300, Minibatch Loss, 0.01411, Training Accuracy, 1.00000
2017-12-16 02:58:36,231, DEBUG, exp id, 10, Step, 10700, Minibatch Loss, 0.05796, Training Accuracy, 0.99219
2017-12-16 02:58:38,835, DEBUG, exp id, 12, Step, 10850, Minibatch Loss, 0.01942, Training Accuracy, 1.00000
2017-12-16 02:58:42,228, DEBUG, exp id, 19, Step, 8600, Minibatch Loss, 0.02444, Training Accuracy, 0.99609
2017-12-16 02:58:43,539, DEBUG, exp id, 15, Step, 10400, Minibatch Loss, 0.01511, Training Accuracy, 1.00000
2017-12-16 02:58:43,934, DEBUG, exp id, 13, Step, 10250, Minibatch Loss, 0.03364, Training Accuracy, 0.99609
2017-12-16 02:58:47,126, DEBUG, exp id, 11, Step, 9400, Minibatch Loss, 0.06164, Training Accuracy, 0.99023
2017-12-16 02:58:49,937, DEBUG, exp id, 18, Step, 9250, Minibatch Loss, 0.01807, Training Accuracy, 1.00000
2017-12-16 02:58:52,340, DEBUG, exp id, 14, Step, 9150, Minibatch Loss, 0.04201, Training Accuracy, 0.99219
2017-12-16 02:58:53,940, DEBUG, exp id, 17, Step, 9350, Minibatch Loss, 0.02761, Training Accuracy, 0.99414
2017-12-16 02:58:58,331, DEBUG, exp id, 16, Step, 10350, Minibatch Loss, 0.01084, Training Accuracy, 1.00000
2017-12-16 02:58:58,728, DEBUG, exp id, 10, Step, 10750, Minibatch Loss, 0.09452, Training Accuracy, 0.98047
2017-12-16 02:59:00,226, DEBUG, exp id, 12, Step, 10900, Minibatch Loss, 0.04219, Training Accuracy, 0.99219
2017-12-16 02:59:05,230, DEBUG, exp id, 15, Step, 10450, Minibatch Loss, 0.02182, Training Accuracy, 0.99219
2017-12-16 02:59:05,628, DEBUG, exp id, 13, Step, 10300, Minibatch Loss, 0.02546, Training Accuracy, 1.00000
2017-12-16 02:59:08,625, DEBUG, exp id, 19, Step, 8650, Minibatch Loss, 0.02132, Training Accuracy, 1.00000
2017-12-16 02:59:10,741, DEBUG, exp id, 11, Step, 9450, Minibatch Loss, 0.04789, Training Accuracy, 0.99414
2017-12-16 02:59:14,642, DEBUG, exp id, 18, Step, 9300, Minibatch Loss, 0.01899, Training Accuracy, 1.00000
2017-12-16 02:59:16,842, DEBUG, exp id, 14, Step, 9200, Minibatch Loss, 0.07098, Training Accuracy, 0.98633
2017-12-16 02:59:18,825, DEBUG, exp id, 17, Step, 9400, Minibatch Loss, 0.02780, Training Accuracy, 0.99805
